iteration,n,duration
9915,49,960.5310053825378
9916,49,960.5902006626129
9917,49,960.652242898941
9918,49,960.7144856452942
9919,49,960.8550052642822
9920,49,960.9054272174835
9921,49,961.0677402019501
9922,49,961.141942024231
9923,49,961.2071523666382
9924,49,961.2800440788269
9925,49,961.3468458652496
9926,49,961.426849603653
9927,49,961.5067517757416
9928,49,961.6265938282013
9929,49,961.7018072605133
9930,49,961.8765950202942
9931,49,961.947776556015
9932,49,962.0166003704071
9933,49,962.1119160652161
9934,49,962.184454202652
9935,49,962.2567682266235
9936,49,962.346608877182
9937,49,962.4267015457153
9938,49,962.4968090057373
9939,49,962.5569927692413
9940,49,962.6375787258148
9941,49,962.8267285823822
9942,49,962.8968737125397
9943,49,962.9687976837158
9944,49,963.027037858963
9945,49,963.0901775360107
9946,49,963.148854970932
9947,49,963.2109990119934
9948,49,963.2874813079834
9949,49,963.3548684120178
9950,49,963.4288597106934
9951,49,963.4965963363647
9952,49,963.6765923500061
9953,49,963.7567541599274
9954,49,963.8366737365723
9955,49,963.9127106666565
9956,49,963.9967963695526
9957,49,964.0682027339935
9958,49,964.146910905838
9959,49,964.2267646789551
9960,49,964.3165879249573
9961,49,964.3969037532806
9962,49,964.4970037937164
9963,49,964.5854625701904
9964,49,964.6619687080383
9965,49,964.7380700111389
9966,49,964.8204822540283
9967,49,964.9217059612274
9968,49,965.0250270366669
9969,49,965.1128606796265
9970,49,965.1836206912994
9971,49,965.2641978263855
9972,49,965.3493804931641
9973,49,965.4322001934052
9974,49,965.5056803226471
9975,49,965.5848805904388
9976,49,965.6811573505402
9977,49,965.7666838169098
9978,49,965.8528165817261
9979,49,965.9167675971985
9980,49,966.0082583427429
9981,49,966.0766303539276
9982,49,966.1619675159454
9983,49,966.2460014820099
9984,49,966.3245460987091
9985,49,966.4092288017273
9986,49,966.4966511726379
9987,49,966.6014447212219
9988,49,966.6827774047852
9989,49,966.7581558227539
9990,49,966.8265862464905
9991,49,966.9155526161194
9992,49,967.0040965080261
9993,49,967.0818202495575
9994,49,967.1760954856873
9995,49,967.2602350711823
9996,49,967.3445734977722
9997,49,967.4304053783417
9998,49,967.5144846439362
9999,49,967.5769112110138
10000,50,967.6666939258575
10001,50,968.8719675540924
10002,50,968.9402413368225
10003,50,969.0038485527039
10004,50,969.0567677021027
10005,50,969.1178615093231
10006,50,969.1721360683441
10007,50,969.2441163063049
10008,50,969.3084120750427
10009,50,969.4827358722687
10010,50,969.5445535182953
10011,50,969.6010601520538
10012,50,969.6551868915558
10013,50,969.7087156772614
10014,50,969.7655365467072
10015,50,969.8190810680389
10016,50,969.8846926689148
10017,50,969.9438805580139
10018,50,970.0239524841309
10019,50,970.0973381996155
10020,50,970.2710494995117
10021,50,970.3290283679962
10022,50,970.4054594039917
10023,50,970.4751629829407
10024,50,970.5309212207794
10025,50,970.5931673049927
10026,50,970.6496531963348
10027,50,970.7308847904205
10028,50,970.8032069206238
10029,50,970.863260269165
10030,50,970.9330258369446
10031,50,971.086635351181
10032,50,971.1577098369598
10033,50,971.2317571640015
10034,50,971.2987294197083
10035,50,971.3566069602966
10036,50,971.4231734275818
10037,50,971.4778695106506
10038,50,971.5401980876923
10039,50,971.5957515239716
10040,50,971.6638333797455
10041,50,971.7353391647339
10042,50,971.9419376850128
10043,50,972.010181427002
10044,50,972.0749547481537
10045,50,972.2230257987976
10046,50,972.2969746589661
10047,50,972.3567862510681
10048,50,972.4366347789764
10049,50,972.4980807304382
10050,50,972.5654385089874
10051,50,972.6235032081604
10052,50,972.6898362636566
10053,50,972.7605304718018
10054,50,972.846839427948
10055,50,973.0401923656464
10056,50,973.1219613552094
10057,50,973.1968715190887
10058,50,973.2767238616943
10059,50,973.3617911338806
10060,50,973.4369595050812
10061,50,973.5172679424286
10062,50,973.6043014526367
10063,50,973.686573266983
10064,50,973.7766199111938
10065,51,973.8665606975555
10066,51,974.0004086494446
10067,51,974.0967931747437
10068,51,974.1727271080017
10069,51,974.2419340610504
10070,51,974.3182587623596
10071,51,974.4113659858704
10072,51,974.4867603778839
10073,51,974.5426316261292
10074,51,974.6036365032196
10075,52,974.6690385341644
10076,52,974.7338621616364
10077,52,974.7895774841309
10078,52,974.8490481376648
10079,52,974.9270708560944
10080,52,974.992486000061
10081,52,975.0739407539368
10082,52,975.2682750225067
10083,52,975.344669342041
10084,52,975.4192173480988
10085,52,975.497745513916
10086,52,975.5620090961456
10087,52,975.6267695426941
10088,52,975.7069997787476
10089,52,975.787073135376
10090,52,975.8470432758331
10091,52,975.9170715808868
10092,52,975.9745211601257
10093,52,976.0469837188721
10094,52,976.1069755554199
10095,52,976.1601428985596
10096,52,976.2202410697937
10097,52,976.3732857704163
10098,52,976.4407272338867
10099,52,976.5051691532135
10100,53,976.576975107193
10101,53,976.6516387462616
10102,53,976.8414433002472
10103,53,976.917985200882
10104,53,977.0077242851257
10105,53,977.1170325279236
10106,53,977.2070353031158
10107,53,977.2670364379883
10108,54,977.3367397785187
10109,54,977.4084825515747
10110,54,977.4766221046448
10111,54,977.546777009964
10112,54,977.7070417404175
10113,54,977.7817304134369
10114,54,977.8469598293304
10115,54,977.9118940830231
10116,54,977.9985427856445
10117,54,978.0884139537811
10118,54,978.180727481842
10119,55,978.2670691013336
10120,55,978.3569340705872
10121,55,978.437949180603
10122,55,978.5370004177094
10123,55,978.6100144386292
10124,55,978.6927058696747
10125,55,978.773111820221
10126,55,979.018013715744
10127,55,979.1071426868439
10128,55,979.2080428600311
10129,55,979.2789318561554
10130,55,979.3624370098114
10131,55,979.4468054771423
10132,55,979.5625853538513
10133,55,979.646879196167
10134,55,979.7270746231079
10135,55,979.7969732284546
10136,55,979.8682677745819
10137,55,980.0602042675018
10138,55,980.1398549079895
10139,55,980.2275614738464
10140,55,980.3118681907654
10141,55,980.3784108161926
10142,55,980.4593575000763
10143,55,980.5229587554932
10144,55,980.5867214202881
10145,55,980.6672122478485
10146,55,980.7519724369049
10147,55,980.8212184906006
10148,55,980.8944008350372
10149,55,980.9689497947693
10150,55,981.1796998977661
10151,55,981.2677471637726
10152,55,981.3469128608704
10153,55,981.4307453632355
10154,55,981.5069584846497
10155,55,981.5766117572784
10156,55,981.65664935112
10157,55,981.7283616065979
10158,55,981.8079588413239
10159,55,981.8894717693329
10160,55,982.0767211914062
10161,55,982.1601440906525
10162,55,982.2426207065582
10163,55,982.3129217624664
10164,55,982.3821997642517
10165,56,982.469571352005
10166,56,982.5380821228027
10167,56,982.6094694137573
10168,56,982.6808195114136
10169,56,982.7493422031403
10170,56,982.8310706615448
10171,56,982.9039769172668
10172,56,982.9744222164154
10173,56,983.0418860912323
10174,56,984.015442609787
10175,56,984.1792352199554
10176,56,984.2445030212402
10177,56,984.3154404163361
10178,56,984.3855450153351
10179,56,984.4557535648346
10180,56,984.515477180481
10181,56,984.5800268650055
10182,56,984.6530261039734
10183,56,984.7231862545013
10184,56,984.7816379070282
10185,56,984.8569021224976
10186,56,985.036952495575
10187,56,985.1017234325409
10188,56,985.1771373748779
10189,56,985.2506635189056
10190,56,985.3283636569977
10191,56,985.4268984794617
10192,56,985.5031468868256
10193,56,985.58158659935
10194,56,985.6740548610687
10195,57,985.8750278949738
10196,57,985.9512264728546
10197,57,986.0383191108704
10198,57,986.1229703426361
10199,57,986.1985585689545
10200,57,986.2769026756287
10201,57,986.3615708351135
10202,57,986.4448747634888
10203,57,986.5352184772491
10204,57,986.6140961647034
10205,57,986.6879653930664
10206,57,986.7554759979248
10207,57,986.8169929981232
10208,57,986.8897953033447
10209,57,986.972000837326
10210,57,987.0624041557312
10211,57,987.2673444747925
10212,57,987.3573324680328
10213,57,987.4519174098969
10214,57,987.5484924316406
10215,57,987.6303606033325
10216,57,987.7227056026459
10217,57,987.7995517253876
10218,57,987.9741961956024
10219,57,988.0466446876526
10220,57,988.1266667842865
10221,57,988.2093179225922
10222,57,988.2972948551178
10223,57,988.3942303657532
10224,57,988.4869067668915
10225,57,988.5666229724884
10226,57,988.6422488689423
10227,57,988.7220432758331
10228,57,988.7926664352417
10229,57,988.8567028045654
10230,57,988.9470062255859
10231,57,989.0329885482788
10232,57,989.0967285633087
10233,57,989.1832809448242
10234,57,989.5019972324371
10235,57,989.6145484447479
10236,57,989.7126023769379
10237,57,989.8122043609619
10238,57,989.8883304595947
10239,57,989.9585008621216
10240,57,990.0321884155273
10241,57,990.1073806285858
10242,57,990.1869070529938
10243,57,990.376806974411
10244,58,990.4569592475891
10245,58,990.5494644641876
10246,58,990.6367769241333
10247,58,990.7165679931641
10248,58,990.7903196811676
10249,59,990.8769121170044
10250,59,990.9490780830383
10251,59,991.0343537330627
10252,59,991.1119749546051
10253,59,991.1765530109406
10254,60,991.2267758846283
10255,60,991.301748752594
10256,60,991.3694574832916
10257,60,991.4469039440155
10258,60,991.6469264030457
10259,60,991.7214026451111
10260,60,991.7817029953003
10261,60,991.8365771770477
10262,60,991.9002726078033
10263,60,991.9693195819855
10264,60,992.1737291812897
10265,60,992.2369568347931
10266,60,992.3898067474365
10267,60,992.4717302322388
10268,60,992.5369353294373
10269,60,992.596718788147
10270,60,992.6665830612183
10271,60,992.7335712909698
10272,60,992.7969579696655
10273,60,992.8599696159363
10274,60,992.9369168281555
10275,60,993.1346523761749
10276,60,993.2077877521515
10277,60,993.2866451740265
10278,60,993.3766157627106
10279,60,993.4866580963135
10280,60,993.5469892024994
10281,60,994.5070557594299
10282,60,995.4868669509888
10283,60,997.1141626834869
10284,60,997.9611830711365
10285,61,998.8026115894318
10286,61,998.9651300907135
10287,62,999.0340294837952
10288,62,999.1040387153625
10289,62,999.1715421676636
10290,62,999.2324349880219
10291,62,999.3566298484802
10292,62,999.4180736541748
10293,62,999.6053266525269
10294,62,999.6881668567657
10295,62,999.7759563922882
10296,62,999.856947183609
10297,63,999.9353241920471
10298,63,1000.0382096767426
10299,63,1000.1260457038879
10300,63,1000.352511882782
10301,63,1000.4572055339813
10302,64,1000.6735680103302
10303,64,1000.808899641037
10304,64,1000.9317765235901
10305,64,1001.0513734817505
10306,64,1001.1727616786957
10307,64,1001.2782628536224
10308,64,1001.3613946437836
10309,64,1001.4683744907379
10310,64,1001.5372331142426
10311,64,1001.6106860637665
10312,64,1001.6880657672882
10313,64,1001.7754533290863
10314,64,1001.8577108383179
10315,64,1001.9355037212372
10316,64,1002.1754996776581
10317,64,1002.2431619167328
10318,64,1002.3242661952972
10319,64,1002.4002568721771
10320,64,1002.487630367279
10321,64,1002.5570616722107
10322,64,1002.6350934505463
10323,64,1002.8740668296814
10324,64,1002.9602198600769
10325,64,1003.0551536083221
10326,64,1003.1410782337189
10327,64,1003.2437212467194
10328,64,1003.3377289772034
10329,64,1003.433299779892
10330,64,1003.5219054222107
10331,64,1003.5909588336945
10332,64,1003.6568691730499
10333,64,1003.7326476573944
10334,64,1003.8040239810944
10335,64,1003.873902797699
10336,64,1004.0869817733765
10337,64,1004.1699116230011
10338,64,1004.2842981815338
10339,64,1004.3600080013275
10340,64,1004.434330701828
10341,64,1004.4961314201355
10342,64,1004.5682094097137
10343,64,1004.6351549625397
10344,64,1004.6936554908752
10345,64,1004.8844501972198
10346,64,1004.9580490589142
10347,65,1005.0423781871796
10348,65,1005.1179931163788
10349,65,1005.202728509903
10350,65,1005.2898645401001
10351,65,1005.3640031814575
10352,65,1005.4373519420624
10353,65,1005.522661447525
10354,65,1005.6150109767914
10355,65,1005.8397121429443
10356,65,1005.9245047569275
10357,65,1006.0297274589539
10358,65,1006.1109766960144
10359,65,1006.1881766319275
10360,65,1006.2646110057831
10361,65,1006.3768908977509
10362,65,1006.4594805240631
10363,65,1006.5304164886475
10364,65,1006.5909833908081
10365,65,1006.6534826755524
10366,65,1006.7346019744873
10367,65,1006.8177981376648
10368,65,1006.8926041126251
10369,65,1007.0795657634735
10370,66,1007.1630365848541
10371,66,1007.2736642360687
10372,66,1007.3602678775787
10373,66,1007.4460215568542
10374,66,1007.5344626903534
10375,67,1007.6197562217712
10376,67,1007.9314365386963
10377,67,1007.9886832237244
10378,67,1008.0613551139832
10379,67,1008.1218998432159
10380,67,1008.1792104244232
10381,67,1008.2422058582306
10382,67,1008.2999675273895
10383,67,1008.3667936325073
10384,67,1008.4716603755951
10385,67,1008.5459325313568
10386,67,1008.6823303699493
10387,67,1008.7411000728607
10388,67,1008.882562160492
10389,67,1008.9394567012787
10390,67,1008.9880080223083
10391,67,1009.0496118068695
10392,67,1009.1201083660126
10393,67,1009.2078869342804
10394,67,1009.2673511505127
10395,67,1009.324214220047
10396,67,1009.388599395752
10397,67,1009.6316101551056
10398,67,1009.6906633377075
10399,67,1009.7555196285248
10400,67,1009.8205993175507
10401,67,1009.8793003559113
10402,67,1009.9404423236847
10403,67,1009.9976665973663
10404,67,1010.0604207515717
10405,67,1010.1190710067749
10406,67,1010.1896753311157
10407,67,1010.27534532547
10408,67,1010.4220371246338
10409,67,1010.6543018817902
10410,67,1010.7209572792053
10411,67,1010.7924110889435
10412,67,1010.86567902565
10413,67,1010.9467530250549
10414,67,1011.0199282169342
10415,67,1011.1033341884613
10416,67,1011.1614153385162
10417,67,1011.2215707302094
10418,67,1011.2900366783142
10419,67,1011.4497127532959
10420,67,1011.5252661705017
10421,67,1011.5971915721893
10422,68,1011.6746485233307
10423,68,1011.7469890117645
10424,68,1011.8179864883423
10425,68,1011.8900566101074
10426,68,1011.9567551612854
10427,68,1012.0233037471771
10428,68,1012.0936570167542
10429,68,1012.1619756221771
10430,68,1012.4201488494873
10431,68,1012.4910898208618
10432,68,1012.5637776851654
10433,68,1012.6567687988281
10434,68,1012.7224733829498
10435,68,1012.785619020462
10436,68,1012.8516283035278
10437,68,1012.9053964614868
10438,68,1013.7455832958221
10439,68,1014.6130785942078
10440,68,1016.3031988143921
10441,68,1017.3717067241669
10442,69,1018.207950592041
10443,69,1019.2583842277527
10444,69,1019.509025812149
10445,69,1019.5926554203033
10446,69,1019.6776666641235
10447,69,1019.7716755867004
10448,69,1019.8524997234344
10449,69,1020.0449442863464
10450,69,1020.1104874610901
10451,69,1020.2700872421265
10452,69,1020.3599624633789
10453,69,1020.4428606033325
10454,69,1020.519052028656
10455,69,1020.6337428092957
10456,69,1020.7200267314911
10457,69,1020.9587783813477
10458,69,1021.1077082157135
10459,69,1021.2166862487793
10460,69,1021.3217353820801
10461,69,1021.4493370056152
10462,69,1021.5508024692535
10463,69,1021.6612360477448
10464,69,1021.7580833435059
10465,69,1021.8524167537689
10466,69,1021.9452905654907
10467,69,1022.0270400047302
10468,69,1022.1098098754883
10469,69,1022.1946141719818
10470,69,1022.3010430335999
10471,69,1022.4021940231323
10472,69,1022.6887593269348
10473,69,1022.7890522480011
10474,69,1022.8783974647522
10475,69,1022.9631502628326
10476,69,1023.0568633079529
10477,69,1023.1606292724609
10478,69,1023.2481491565704
10479,69,1023.3334605693817
10480,69,1024.4093985557556
10481,69,1024.8105645179749
10482,70,1024.891179561615
10483,70,1024.9832437038422
10484,70,1025.075849056244
10485,70,1025.1726033687592
10486,70,1025.2878699302673
10487,70,1025.558026790619
10488,70,1025.678765296936
10489,70,1026.6640465259552
10490,70,1026.902091741562
10491,70,1026.9675922393799
10492,70,1027.0346293449402
10493,70,1027.10715675354
10494,70,1027.1775252819061
10495,70,1027.2369453907013
10496,70,1027.3142874240875
10497,70,1027.3967115879059
10498,70,1027.4667568206787
10499,70,1027.5347118377686
10500,70,1027.7468948364258
10501,70,1029.1295907497406
10502,70,1029.2036056518555
10503,70,1029.2855334281921
10504,70,1029.3868098258972
10505,70,1029.6268973350525
10506,70,1029.7130587100983
10507,70,1029.7971696853638
10508,70,1029.8832728862762
10509,70,1029.9804100990295
10510,70,1030.057023525238
10511,70,1030.1416079998016
10512,70,1031.2379841804504
10513,70,1031.4240419864655
10514,70,1031.5227797031403
10515,70,1031.5853662490845
10516,70,1031.6604516506195
10517,70,1031.827094078064
10518,70,1031.9001922607422
10519,70,1031.971869468689
10520,71,1032.0420441627502
10521,71,1033.1108703613281
10522,71,1033.3029639720917
10523,71,1033.371340751648
10524,71,1033.4370470046997
10525,71,1033.508553981781
10526,71,1033.5986769199371
10527,71,1033.679528951645
10528,71,1033.8676536083221
10529,72,1033.9437012672424
10530,72,1034.0294244289398
10531,72,1034.1008739471436
10532,72,1034.1734385490417
10533,72,1034.2343707084656
10534,72,1034.3065962791443
10535,72,1034.4630143642426
10536,72,1034.531054019928
10537,72,1034.5871286392212
10538,72,1035.470160484314
10539,72,1035.6637959480286
